open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,sma_14,rsi_14,order_block,fvg_distance,liquidity_distance
2024-10-18 12:00:00,67702.0,68870.68,67642.71,68735.35,8981.93414,2024-10-18 15:59:59.999,614016142.602777,1292600,5236.98773,358113638.2312825,0,67613.18714285715,65.08199694735906,1,7.309999999997672,5.620000000009895
2024-10-18 16:00:00,68735.34,69000.0,68360.0,68608.01,5094.2734,2024-10-18 19:59:59.999,350274011.10839325,814099,2461.85427,169299450.1120722,0,67664.13642857142,57.06329825895614,1,13.594999999986612,12.810000000012224
2024-10-18 20:00:00,68608.01,68690.0,68204.1,68428.0,1793.25028,2024-10-18 23:59:59.999,122704669.6352147,293661,786.30711,53797830.7661055,0,67712.56571428571,56.66735502650177,1,13.470000000001164,4.0
2024-10-19 00:00:00,68427.99,68693.26,68303.03,68450.01,1376.73627,2024-10-19 03:59:59.999,94232160.8970785,227497,709.1446,48541972.9903666,0,67764.13785714285,57.10001042369356,1,8.479999999995925,0.7099999999918509
2024-10-19 04:00:00,68450.0,68560.0,68302.31,68346.54,1113.67315,2024-10-19 07:59:59.999,76157615.2206262,182320,465.6159,31839593.0257893,0,67816.03285714285,57.15081544472984,1,22.179999999993015,12.639999999999418
2024-10-19 08:00:00,68346.54,68475.7,68090.3,68090.3,1655.36285,2024-10-19 11:59:59.999,113045563.7284313,180137,712.02084,48642014.1034964,0,67850.95428571428,54.5969294880475,1,0.6049999999959255,9.69999999999709
2024-10-19 12:00:00,68090.3,68350.0,68088.0,68226.93,1346.90882,2024-10-19 15:59:59.999,91878286.1840446,203676,656.93,44811259.6915475,0,67916.93642857143,58.957853722491265,1,0.005000000004656613,5.210000000006403
2024-10-19 16:00:00,68226.94,68242.43,68010.0,68181.98,1019.59496,2024-10-19 19:59:59.999,69478916.2075505,170432,472.57968,32203548.2934082,0,68010.47571428571,63.7261047022299,1,6.025000000008731,16.24000000000524
2024-10-19 20:00:00,68181.98,68413.96,68168.45,68378.0,1681.39132,2024-10-19 23:59:59.999,114836086.7235794,188366,1054.90525,72046677.4130845,0,68066.71428571429,59.26701003747574,1,0.005000000004656613,0.9499999999970896
2024-10-20 00:00:00,68377.99,68446.0,68100.0,68188.0,1054.72024,2024-10-20 03:59:59.999,71993792.4797161,173345,521.21147,35588175.7165545,0,68163.0,68.27836264922365,1,0.005000000004656613,10.220000000001164
2024-10-20 04:00:00,68188.01,68433.5,68176.26,68378.0,1441.04305,2024-10-20 07:59:59.999,98440813.9028504,128795,956.49272,65346241.9168471,0,68231.30142857143,64.50734910366432,1,0.005000000004656613,0.9499999999970896
2024-10-20 08:00:00,68378.01,68500.0,68355.0,68420.01,1130.42068,2024-10-20 11:59:59.999,77335885.3722238,118555,565.18947,38667187.047027,0,68293.05928571428,63.49253908359168,1,21.460000000006403,0.00999999999476131
2024-10-20 12:00:00,68420.01,68772.7,68198.22,68625.99,3025.00337,2024-10-20 15:59:59.999,207285143.18550688,351071,1465.05971,100396537.4175311,0,68339.93714285715,60.95383064448845,1,26.014999999999418,1.819999999992433
2024-10-20 16:00:00,68625.99,68660.0,68422.0,68508.29,1137.38491,2024-10-20 19:59:59.999,77975598.3274387,167723,560.65476,38437642.5593878,0,68397.52928571429,64.16676330335824,1,0.005000000004656613,8.289999999993597
2024-10-20 20:00:00,68508.3,69400.0,68461.93,69031.99,4653.90153,2024-10-20 23:59:59.999,321051196.5428502,624306,2704.31761,186565771.2736355,0,68418.71785714287,56.34915199095909,1,0.004999999990104698,12.110000000000582
2024-10-21 00:00:00,69032.0,69519.52,68588.51,68939.99,4025.34961,2024-10-21 03:59:59.999,278215743.603072,562353,2366.18445,163558716.3576129,0,68442.43071428571,57.21469800758046,1,0.004999999990104698,4.310000000012224
2024-10-21 04:00:00,68940.0,69185.18,68488.33,68514.0,2657.04256,2024-10-21 07:59:59.999,183004494.858142,381866,1152.73582,79394439.5973587,0,68448.57357142857,51.688459575136434,1,5.705000000001746,7.100000000005821
2024-10-21 08:00:00,68513.99,68661.0,68119.01,68238.01,4244.21652,2024-10-21 11:59:59.999,290193576.710302,494103,1717.85387,117464277.0382634,0,68433.43071428571,46.21520487881518,1,4.995000000009895,2.460000000006403
2024-10-21 12:00:00,68238.0,68328.68,66840.67,67341.02,12814.65836,2024-10-21 15:59:59.999,864359246.3839978,1179282,4796.55067,323231125.5517434,0,68361.60785714285,36.01190807411961,1,1.1150000000052387,8.009999999994761
2024-10-21 16:00:00,67341.02,67941.17,66894.0,67763.0,5541.16575,2024-10-21 19:59:59.999,373475772.56723213,733763,2786.40436,187827116.7115314,0,68338.22928571429,45.64753692878076,1,0.4949999999953434,23.0
2024-10-21 20:00:00,67763.99,67933.79,67366.66,67377.5,2091.98904,2024-10-21 23:59:59.999,141584759.4239518,335410,773.87911,52385083.1643746,0,68277.55571428571,39.40545947550535,1,7.630000000004657,7.259999999994761
2024-10-22 00:00:00,67377.5,67694.92,66571.42,67390.02,4530.23136,2024-10-22 03:59:59.999,304442452.0004482,656363,2089.2141,140426162.5526135,0,68220.98714285715,40.041696216156595,1,4.889999999999418,4.0200000000040745
2024-10-22 04:00:00,67390.01,67800.0,67278.02,67402.0,2582.69229,2024-10-22 07:59:59.999,174580327.9589702,276362,1380.51819,93331152.5708035,0,68151.27285714286,37.13195546812794,1,5.005000000004657,1.9900000000052387
2024-10-22 08:00:00,67402.0,67526.67,66740.0,67299.15,5952.92995,2024-10-22 11:59:59.999,399293745.1256588,685004,2823.99678,189417401.9931214,0,68087.78357142858,38.005338457676956,1,13.154999999998836,0.33999999999650754
2024-10-22 12:00:00,67299.15,67693.34,66644.18,67282.27,6233.58519,2024-10-22 15:59:59.999,418870493.0534315,1213555,3079.12737,206976701.046075,0,68009.51714285715,34.48884082138818,1,3.724999999991269,4.360000000000582
2024-10-22 16:00:00,67282.27,67635.72,66920.0,67482.98,3629.34667,2024-10-22 19:59:59.999,244244731.3970659,587745,2143.11859,144248140.6711216,0,67942.58642857142,37.305765463575426,1,0.005000000004656613,2.9799999999959255
2024-10-22 20:00:00,67482.99,67836.01,67292.0,67426.0,1670.17722,2024-10-22 23:59:59.999,112854042.1249811,250262,884.54354,59761330.4061387,0,67856.87285714285,33.059458971079366,1,0.005000000004656613,10.220000000001164
2024-10-23 00:00:00,67426.01,67472.83,66890.0,67082.1,2192.04981,2024-10-23 03:59:59.999,147241315.7515814,407801,935.71624,62855307.2360545,0,67755.00214285715,31.07482278255941,1,2.025000000008731,11.670000000012806
2024-10-23 04:00:00,67082.1,67302.83,66800.0,66852.34,2205.04466,2024-10-23 07:59:59.999,147871865.4926555,350778,1055.59929,70804348.3094527,0,67599.31285714285,18.6293728033434,1,2.9800000000104774,3.099999999991269
2024-10-23 08:00:00,66852.33,67048.0,66200.0,66414.0,4678.16343,2024-10-23 11:59:59.999,311267135.54378086,608338,1974.32673,131394250.0583242,0,67418.885,16.94050576253062,1,2.779999999998836,2.6600000000034925
2024-10-23 12:00:00,66414.0,66910.15,65923.01,66223.44,6555.45611,2024-10-23 15:59:59.999,435197228.0777571,989139,3089.79562,205207878.4404941,0,67255.27357142857,18.053021807896158,1,0.005000000004656613,0.9799999999959255
2024-10-23 16:00:00,66223.45,66573.58,65260.0,66472.0,7747.67519,2024-10-23 19:59:59.999,510332704.01635885,1142139,3819.51217,251676829.90562567,0,67129.12999999999,25.179128098023455,1,7.889999999999418,6.4799999999959255
2024-10-23 20:00:00,66472.0,66807.37,66338.99,66668.65,2151.8515,2024-10-23 23:59:59.999,143191182.0366128,309170,1013.3899,67446021.1607348,0,67081.10357142857,38.23363678045029,1,8.644999999989523,1.3500000000058208
2024-10-24 00:00:00,66668.65,67612.12,66510.0,67213.16,4069.13262,2024-10-24 03:59:59.999,273601787.8164988,653453,2098.81811,141101418.6552261,0,67041.82928571428,40.773567808839815,1,3.165000000008149,19.19000000000233
2024-10-24 04:00:00,67213.16,67479.55,67068.75,67123.08,2168.24652,2024-10-24 07:59:59.999,145950770.4795982,324762,962.66042,64802581.2216908,0,67023.65642857143,45.2609265799395,1,0.004999999990104698,1.569999999992433
2024-10-24 08:00:00,67123.09,67322.26,66700.0,67285.99,3627.57529,2024-10-24 11:59:59.999,243059541.6541244,515741,1336.54637,89583962.8413207,0,67016.22571428571,48.16504213894387,1,0.004999999990104698,8.080000000001746
2024-10-24 12:00:00,67286.0,67998.0,67262.0,67701.22,5556.69154,2024-10-24 15:59:59.999,376146821.06270623,1131741,3017.54384,204266713.39783168,0,67037.59857142856,54.620558877303985,1,0.5449999999982538,1.2200000000011642
2024-10-24 16:00:00,67701.21,68323.0,67350.01,68309.79,4018.19794,2024-10-24 19:59:59.999,272689822.3112862,644751,2434.10898,165207886.78795,0,67109.78714285714,63.4980927653301,1,3.485000000000582,8.639999999999418
2024-10-24 20:00:00,68309.79,68850.0,67978.04,68198.28,3149.99486,2024-10-24 23:59:59.999,215287577.5887242,527014,1652.90742,112973833.6207267,0,67175.21642857142,61.93258942179681,1,10.27499999999418,0.059999999997671694
2024-10-25 00:00:00,68198.27,68286.56,67836.0,68008.0,2103.46788,2024-10-25 03:59:59.999,143093792.5241576,393523,874.16614,59468194.7356905,0,67212.71785714287,56.85791464638029,1,7.364999999990687,2.0
2024-10-25 04:00:00,68007.99,68045.36,67250.0,67531.97,3239.24812,2024-10-25 07:59:59.999,219132073.42312312,386018,1388.54153,93923104.8327092,0,67220.28714285714,51.2476188457907,1,16.785000000003492,4.190000000002328
2024-10-25 08:00:00,67531.96,68183.78,67286.28,68105.79,3432.59534,2024-10-25 11:59:59.999,232579511.3218086,487632,1885.9088,127827394.1258169,0,67293.40785714285,61.43325269555768,1,1.7849999999889405,5.789999999993597
2024-10-25 12:00:00,68105.79,68771.49,67429.87,67690.01,6063.80083,2024-10-25 15:59:59.999,413691352.8997355,1191808,2859.00279,195101120.86794072,0,67353.24142857143,58.982420547178464,1,2.069999999992433,3.3300000000017462
2024-10-25 16:00:00,67690.01,67890.52,66006.6,66850.0,12819.56162,2024-10-25 19:59:59.999,859303279.6567986,1786435,5855.6127,392645363.49192065,0,67384.38428571429,54.30447230723667,1,5.320000000006985,0.7599999999947613
2024-10-25 20:00:00,66849.99,67392.52,65596.29,66698.33,6821.03746,2024-10-25 23:59:59.999,452867425.46763057,1087177,3167.80004,210382281.1008857,0,67418.30500000001,54.72470008615871,1,3.4950000000098953,0.6699999999982538
2024-10-26 00:00:00,66698.32,67050.2,66439.9,66914.0,3685.00548,2024-10-26 03:59:59.999,245994004.88223407,779923,1895.83205,126569401.5856289,0,67449.87642857143,54.426444903779924,1,6.670000000012806,0.27000000000407454
2024-10-26 04:00:00,66914.0,67240.02,66784.26,67007.99,1628.86516,2024-10-26 07:59:59.999,109238619.688199,310756,744.63348,49945295.5666713,0,67474.115,53.46969157842656,1,7.6049999999959255,7.990000000005239
2024-10-26 08:00:00,67007.99,67264.34,66953.02,67138.0,1491.87488,2024-10-26 11:59:59.999,100102113.3433881,279814,766.77633,51452442.9221354,0,67468.74642857142,49.16032853989217,1,1.1749999999883585,8.0
2024-10-26 12:00:00,67138.0,67180.0,66744.0,66886.49,2610.78256,2024-10-26 15:59:59.999,174735088.3332716,490382,1317.55916,88185505.7214646,0,67451.84714285714,47.44888386647375,1,0.5149999999994179,17.139999999999418
2024-10-26 16:00:00,66886.49,67181.82,66788.0,67177.99,1318.30448,2024-10-26 19:59:59.999,88334728.1476492,289170,772.20154,51742828.1902407,0,67444.13285714286,48.86687454622522,1,0.004999999990104698,47.99000000000524
2024-10-26 20:00:00,67178.0,67454.55,67084.0,67092.76,1108.07514,2024-10-26 23:59:59.999,74482492.75315,223456,572.1873,38474306.1671535,0,67400.67142857143,43.14114501372977,1,3.2250000000058208,9.25
2024-10-27 00:00:00,67092.76,67325.46,66913.73,67289.57,986.04169,2024-10-27 03:59:59.999,66148443.6906162,226895,567.27447,38068741.3507957,0,67327.79857142858,37.32274306504778,1,3.5750000000116415,9.239999999990687
2024-10-27 04:00:00,67289.57,67317.78,67120.0,67204.01,668.95382,2024-10-27 07:59:59.999,44949571.1903105,131495,318.90315,21427664.3992779,0,67256.77928571429,37.565003364291464,1,4.794999999998254,28.34000000001106
2024-10-27 08:00:00,67204.0,67266.49,67036.85,67128.04,1089.42823,2024-10-27 11:59:59.999,73153888.8400017,185315,473.37998,31788400.780217,0,67193.925,38.67070419923983,1,4.955000000001746,0.03999999999359716
2024-10-27 12:00:00,67128.03,67858.0,67121.45,67791.99,2061.49126,2024-10-27 15:59:59.999,139348846.7635379,446071,1097.45748,74166943.8412574,0,67212.49785714285,53.19318773517249,1,0.004999999990104698,8.009999999994761
2024-10-27 16:00:00,67792.0,68000.0,67540.88,67850.0,1636.67932,2024-10-27 19:59:59.999,110906165.0745546,363642,809.01081,54833623.5158093,0,67194.22714285714,46.40306890121986,1,3.0350000000034925,13.990000000005239
2024-10-27 20:00:00,67850.0,68332.05,67688.09,68021.7,2210.6016,2024-10-27 23:59:59.999,150499232.91146,418571,1151.71031,78414293.111082,0,67217.91928571429,55.0080172968272,1,1.1200000000098953,11.69999999999709
2024-10-28 00:00:00,68021.69,68116.78,67677.77,67727.59,1748.50819,2024-10-28 03:59:59.999,118662694.604185,430530,812.07565,55115561.866903,0,67280.60428571429,65.86566101045284,1,0.4150000000081491,12.410000000003492
2024-10-28 04:00:00,67727.59,68680.0,67618.0,68415.52,3228.44557,2024-10-28 07:59:59.999,220102246.92791513,504343,1411.444,96262299.2117223,0,67403.26071428572,76.00266509183939,1,17.125000000014552,4.4799999999959255
2024-10-28 08:00:00,68415.52,68833.57,68238.81,68753.78,2668.85534,2024-10-28 11:59:59.999,182960939.4616136,428476,1332.08123,91314200.2654503,0,67534.67357142858,76.86170989388324,1,0.14499999998952262,2.889999999999418
2024-10-28 12:00:00,68753.78,69280.0,68426.67,68494.2,7619.52629,2024-10-28 15:59:59.999,524938104.2355113,1320948,3825.84503,263673239.4191585,0,67640.83142857143,70.69855409135572,1,6.404999999998836,5.80000000000291
2024-10-28 16:00:00,68494.2,69900.0,68452.54,69629.98,7959.90622,2024-10-28 19:59:59.999,551612136.1121538,1090710,4390.13035,304277150.33039993,0,67818.83,77.11090319632689,1,0.005000000004656613,19.979999999995925
2024-10-28 20:00:00,69629.99,70270.0,69427.79,69962.21,5821.51298,2024-10-28 23:59:59.999,406829608.47606605,657439,3446.7735,240963645.33619192,0,68038.52428571429,82.88400597012335,1,30.54000000000815,27.789999999993597
2024-10-29 00:00:00,69962.21,71587.88,69760.0,70938.14,9260.69533,2024-10-29 03:59:59.999,656514034.4984916,1093283,5512.88826,390775131.720616,0,68307.10642857142,85.06915622872349,1,0.004999999990104698,9.139999999999418
2024-10-29 04:00:00,70938.15,71370.0,70837.83,71017.97,5390.71759,2024-10-29 07:59:59.999,383071666.2448383,533829,2703.35738,192130171.3187406,0,68587.47857142858,86.64550521411947,1,5.5350000000034925,40.970000000001164
2024-10-29 08:00:00,71017.96,71578.95,70974.0,71452.01,4333.82377,2024-10-29 11:59:59.999,308848462.014301,397750,2237.17405,159457685.7084145,0,68884.7957142857,87.21195520018286,1,0.005000000004656613,16.00999999999476
2024-10-29 12:00:00,71452.02,72429.99,70929.0,72402.01,11510.0098,2024-10-29 15:59:59.999,825856591.4620034,1334201,6408.6996,459968843.7699387,0,69256.08142857142,90.2488958267516,1,16.819999999992433,17.70000000001164
2024-10-29 16:00:00,72402.0,73620.12,72350.7,72536.16,14375.99601,2024-10-29 19:59:59.999,1047469935.33828,1514551,7574.38202,551971093.6279159,0,69642.37571428572,91.50195687207427,1,0.11000000000058208,36.16000000000349
2024-10-29 20:00:00,72536.38,72978.9,71864.65,72736.42,5257.36344,2024-10-29 23:59:59.999,380705297.3338431,771816,2461.96385,178305858.0174117,0,69995.5492857143,90.850836361353,1,8.629999999990105,36.419999999998254
2024-10-30 00:00:00,72736.41,72785.72,72000.01,72234.0,3553.7595,2024-10-30 03:59:59.999,257098448.54725087,474516,1664.14089,120407704.5599991,0,70308.69214285715,83.74269960069086,1,55.875,185.7100000000064
2024-10-30 04:00:00,72234.0,72610.0,72100.0,72227.99,3065.87039,2024-10-30 07:59:59.999,221882979.16009712,287796,1320.86929,95607370.6497058,0,70609.14142857143,83.22225785202826,1,61.88499999999476,191.72000000000116
2024-10-30 08:00:00,72227.99,72604.97,71926.82,71983.99,3249.22754,2024-10-30 11:59:59.999,235084861.61111632,496451,1669.98257,120862302.5033624,0,70913.17,83.8862687527268,1,0.004999999990104698,4.990000000005239
2024-10-30 12:00:00,71984.0,72470.0,71436.0,72061.34,7786.81964,2024-10-30 15:59:59.999,560448305.1776943,1451993,4033.86878,290399616.4735944,0,71173.58571428571,82.15099544255222,1,23.660000000003492,64.31999999999243
2024-10-30 16:00:00,72061.34,72197.5,71641.77,71822.01,3301.81939,2024-10-30 19:59:59.999,237563793.1890906,663164,1633.5019,117528180.0890297,0,71392.745,77.53796058453648,1,27.50999999999476,42.63999999999942
2024-10-30 20:00:00,71822.01,72961.0,71644.19,72344.74,5928.4941,2024-10-30 23:59:59.999,429132149.6030376,666814,3164.8509,229093009.4710364,0,71667.78357142858,83.00051764980142,1,0.004999999990104698,74.97000000000116
2024-10-31 00:00:00,72344.75,72599.99,72030.08,72353.74,2955.82677,2024-10-31 03:59:59.999,213739294.28244072,439519,1445.54136,104516937.3557328,0,71862.33785714286,78.9313573868562,1,0.004999999990104698,65.97000000000116
2024-10-31 04:00:00,72353.75,72478.0,72150.0,72417.19,2300.55532,2024-10-31 07:59:59.999,166333128.4690547,270826,1129.48299,81665259.4527615,0,72037.69357142858,77.65551425030984,1,32.0,2.5200000000040745
2024-10-31 08:00:00,72417.19,72700.0,72149.79,72226.0,3129.22143,2024-10-31 11:59:59.999,226477276.3660898,414405,1534.20367,111024641.7051374,0,72129.68357142857,67.62376291819936,1,63.875,193.7100000000064
2024-10-31 12:00:00,72226.0,72276.0,70431.77,70620.0,10391.35314,2024-10-31 15:59:59.999,740317329.6128901,1608260,4860.02695,346226232.5587591,0,72101.25714285714,46.15853882195318,1,0.005000000004656613,16.039999999993597
2024-10-31 16:00:00,70620.01,70949.51,70036.0,70092.07,5987.52232,2024-10-31 19:59:59.999,422148475.5881239,1114454,3051.50967,215196050.9833572,0,72004.11857142857,37.1066892688792,1,8.075000000011642,4.0499999999883585
2024-10-31 20:00:00,70092.07,70654.76,69685.76,70292.01,4587.62399,2024-10-31 23:59:59.999,322129473.17608553,678078,2184.37415,153419119.7941458,0,71853.40428571429,26.678692061470883,1,42.004999999990105,4.009999999994761
2024-11-01 00:00:00,70292.01,70470.0,68830.0,69369.99,6736.08255,2024-11-01 03:59:59.999,468627725.6975632,897243,2932.13818,204120968.5997657,0,71627.24928571428,20.195872076932872,1,0.2449999999953434,9.009999999994761
2024-11-01 04:00:00,69369.99,69699.14,69080.0,69273.7,3840.13342,2024-11-01 07:59:59.999,266506698.7484559,490410,1739.04809,120693689.1959147,0,71379.91214285714,16.75358990410264,1,2.7050000000017462,6.30000000000291
2024-11-01 08:00:00,69273.7,70228.0,69237.26,70002.01,4258.62726,2024-11-01 11:59:59.999,297280642.7670129,491200,2367.54405,165248057.9617979,0,71220.4842857143,29.461033762457177,1,2.014999999999418,3.0099999999947613
2024-11-01 12:00:00,70002.01,71632.95,69044.0,69387.77,12583.25292,2024-11-01 15:59:59.999,887892274.185593,1387197,5787.92728,408606313.6658172,0,71017.61142857143,26.49517195263634,1,0.004999999990104698,8.770000000004075
2024-11-01 16:00:00,69387.78,70515.16,68820.14,69268.0,8722.26319,2024-11-01 19:59:59.999,607307707.1307615,1056484,4193.24184,292027071.3786784,0,70823.61214285715,27.05139796030437,1,2.9949999999953434,3.4799999999959255
2024-11-01 20:00:00,69268.0,69627.0,68854.5,69496.01,2161.50821,2024-11-01 23:59:59.999,149742973.4755836,246737,1024.26276,70967885.9577165,0,70640.37428571428,28.86254760464773,1,5.205000000001746,3.9900000000052387
2024-11-02 00:00:00,69496.0,69914.37,69479.91,69599.99,1888.97948,2024-11-02 03:59:59.999,131593250.6886426,243436,993.17873,69200813.6122645,0,70481.65857142858,31.2736184572028,1,3.5500000000029104,5.8400000000110595
2024-11-02 04:00:00,69599.99,69823.94,69446.0,69813.91,1298.14761,2024-11-02 07:59:59.999,90409396.6300232,205233,637.29919,44388338.1486729,0,70300.885,27.499933322072053,1,10.079999999987194,24.70999999999185
2024-11-02 08:00:00,69813.91,69838.62,69417.88,69608.0,1279.6003,2024-11-02 11:59:59.999,89069835.9062654,217628,554.99684,38632227.4266923,0,70104.76071428572,26.415058684478026,1,4.459999999991851,2.0
2024-11-02 12:00:00,69608.0,69711.59,69000.14,69393.17,3365.13104,2024-11-02 15:59:59.999,233439805.99064207,513673,1682.64105,116759628.9064554,0,69888.75928571429,24.683122528188164,1,0.004999999990104698,6.820000000006985
2024-11-02 16:00:00,69393.18,69616.0,69215.0,69510.0,1553.51785,2024-11-02 19:59:59.999,107889842.2168991,248328,873.16862,60652603.539603,0,69694.75928571429,26.975167769303994,1,3.9949999999953434,9.520000000004075
2024-11-02 20:00:00,69510.0,69571.99,69149.0,69374.74,1136.29615,2024-11-02 23:59:59.999,78830296.1986824,175263,486.2227,33737123.182113,0,69605.81214285715,35.93638474534923,1,4.505000000004657,4.259999999994761
2024-11-03 00:00:00,69374.74,69391.0,67864.16,68379.89,5846.4092,2024-11-03 03:59:59.999,400733973.4868284,820156,2380.49281,163153940.0979913,0,69483.51357142857,32.50792781600916,1,0.004999999990104698,0.9400000000023283
2024-11-03 04:00:00,68379.9,68771.58,68303.99,68397.42,1961.6419,2024-11-03 07:59:59.999,134450118.6156095,312564,1007.33991,69044381.1518605,0,69348.18571428572,29.89504961001755,1,0.9749999999912689,18.470000000001164
2024-11-03 08:00:00,68397.42,68603.58,68200.01,68358.86,2460.80349,2024-11-03 11:59:59.999,168362434.4060136,372068,1358.08171,92928418.8590108,0,69275.96214285716,36.79397328833497,1,10.520000000004075,0.319999999992433
2024-11-03 12:00:00,68358.86,68560.0,67478.73,68090.9,6042.77974,2024-11-03 15:59:59.999,410675251.85612166,952566,2775.24415,188603418.42679992,0,69191.47642857142,35.21485214852147,1,0.005000000004656613,9.10000000000582
2024-11-03 16:00:00,68090.91,68693.81,67667.21,68679.0,4811.23179,2024-11-03 19:59:59.999,328462402.4741746,740406,2621.76883,179021197.7496038,0,69096.97571428571,32.86145475743261,1,1.1750000000029104,7.80000000000291
2024-11-03 20:00:00,68679.0,69358.0,68492.82,68775.99,3872.83631,2024-11-03 23:59:59.999,266982025.5674545,470269,2134.65436,147187716.8536914,0,69053.27714285713,40.84846671652964,1,16.72499999999127,3.290000000008149
2024-11-04 00:00:00,68775.99,69500.0,68240.61,69047.86,3531.81884,2024-11-04 03:59:59.999,243434050.084516,842654,1829.68576,126146837.6073904,0,69037.55285714286,46.850283294225406,1,15.17500000000291,3.7599999999947613
2024-11-04 04:00:00,69047.86,69401.55,68618.0,68618.0,2753.25815,2024-11-04 07:59:59.999,189946641.9945684,517564,1473.77422,101709282.671502,0,68974.83785714286,38.12360508055041,1,23.58499999999185,2.820000000006985
2024-11-04 08:00:00,68618.0,69036.0,68470.0,68792.71,3061.68173,2024-11-04 11:59:59.999,210448280.19837648,718746,1460.64344,100413508.7895128,0,68917.175,39.285354031397574,1,0.004999999990104698,15.65999999998894
2024-11-04 12:00:00,68792.72,69264.52,68202.99,68646.01,6502.898,2024-11-04 15:59:59.999,446289398.35346144,1158809,3330.84708,228634627.4839982,0,68833.75357142858,34.21739694483186,1,5.995000000009895,4.9099999999889405
2024-11-04 16:00:00,68646.01,68814.32,67251.5,67856.0,7022.60435,2024-11-04 19:59:59.999,476531094.17767185,1148879,3517.41431,238713629.43029,0,68708.61071428572,29.55210711334587,1,0.005000000004656613,8.160000000003492
2024-11-04 20:00:00,67856.01,68106.07,66835.0,67850.01,6928.1308,2024-11-04 23:59:59.999,467252842.194182,990396,3314.87596,223639661.54199153,0,68598.385,31.06654364672346,1,3.025000000008731,14.0
2024-11-05 00:00:00,67850.01,68255.0,67476.63,68243.0,3631.30352,2024-11-05 03:59:59.999,246726660.3646209,695458,1911.85553,129919747.9514211,0,68507.885,35.44140019947706,1,0.005000000004656613,2.389999999999418
2024-11-05 04:00:00,68243.01,68976.0,68218.51,68893.99,3527.68448,2024-11-05 07:59:59.999,242018888.7724015,541068,1881.34431,129103595.3403059,0,68473.54571428572,45.06123757219381,1,0.004999999990104698,5.990000000005239
2024-11-05 08:00:00,68894.0,69100.0,68615.11,68810.03,3105.13722,2024-11-05 11:59:59.999,213835688.2081422,513293,1460.08695,100546701.9775399,0,68504.27,55.436249753552566,1,5.975000000005821,1.6600000000034925
2024-11-05 12:00:00,68810.03,70325.06,68666.0,69639.99,9273.82987,2024-11-05 15:59:59.999,645035446.294218,1437361,4930.80074,342998706.13276845,0,68593.02500000001,63.028530087131514,1,0.004999999990104698,29.99000000000524
2024-11-05 16:00:00,69640.0,70577.91,68732.77,68995.99,8251.89006,2024-11-05 19:59:59.999,576668458.6396931,1187641,3982.28619,278426359.0965091,0,68638.53428571428,55.92779428703277,1,0.805000000007567,4.009999999994761
2024-11-05 20:00:00,68995.99,69898.02,68786.91,69372.01,5565.22373,2024-11-05 23:59:59.999,386133765.79084635,580823,2893.51291,200821620.4252388,0,68730.04214285714,61.684375655536535,1,1.7749999999941792,6.990000000005239
2024-11-06 00:00:00,69372.01,75000.0,69298.0,74348.53,29431.196937,2024-11-06 03:59:59.999,2141184100.259312,2076102,16121.164337,1173740395.2730837,0,69135.00857142858,78.71936473780126,1,38.26000000000931,67.47000000000116
2024-11-06 04:00:00,74348.53,75407.1,72727.0,73370.89,26064.898021,2024-11-06 07:59:59.999,1939597797.0446136,1552275,12870.026181,958337520.0367757,0,69463.21571428572,71.36920275094353,1,62.729999999995925,39.330000000001746
2024-11-06 08:00:00,73370.89,74475.47,72656.31,74272.01,13990.39249,2024-11-06 11:59:59.999,1028906561.5961344,1460564,7052.85621,518702339.9306376,0,69836.36928571427,72.95225944095446,1,38.25999999999476,143.99000000000524
2024-11-06 12:00:00,74272.0,74757.58,73488.0,74298.0,13980.04537,2024-11-06 15:59:59.999,1036562582.6663976,1941247,6699.70434,496839571.2082411,0,70242.08357142856,75.87322121604132,1,12.269999999989523,118.0
2024-11-06 16:00:00,74297.99,75850.0,74150.0,75823.55,11500.391072,2024-11-06 19:59:59.999,861338127.6818229,753813,6063.344252,454364655.432846,0,70744.28642857143,78.51703192228061,1,110.9149999999936,108.88999999999942
2024-11-06 20:00:00,75823.55,76400.0,75507.1,75571.99,9160.070897,2024-11-06 23:59:59.999,694694101.0097284,650183,4436.789107,336532175.35114914,0,71238.99928571428,77.85478149658552,1,136.2100000000064,58.76999999998952
2024-11-07 00:00:00,75571.99,76022.79,75003.83,75048.01,7170.25219,2024-11-07 03:59:59.999,540301392.2904603,1074116,3479.01391,262172969.5018128,0,71752.71428571429,79.55716912414394,1,25.32499999999709,359.09000000001106
2024-11-07 04:00:00,75048.01,75048.01,74416.0,74757.58,5435.11503,2024-11-07 07:59:59.999,406382783.9986987,597266,2682.18882,200550464.80560073,0,72246.11214285714,77.73966303929654,1,139.4250000000029,137.58000000000175
2024-11-07 08:00:00,74757.58,75150.11,74649.54,74746.0,3766.42463,2024-11-07 11:59:59.999,282233130.4553162,594821,1819.07219,136321254.5676705,0,72710.61214285714,76.94025337012084,1,151.00500000000466,126.0
2024-11-07 12:00:00,74745.99,76059.69,74512.19,76059.69,7599.95,2024-11-07 15:59:59.999,570931129.784008,1017199,3882.2103,291737287.3569796,0,73222.44785714286,78.14051209550735,1,96.0,76.30999999999767
